asset_1	asset_2	hedge_ratio
DOGEBTC	TROYBTC	13.932964109632358
DOGEBTC	VITEBTC	69.84161711997999
DOGEBTC	WRXBTC	2768.4399147419454
DOGEBTC	XTZBTC	-69436.65381222467
DREPBTC	COMPBTC	171332.83048486893
DREPBTC	DGBBTC	-8.600586513814772
DREPBTC	HIVEBTC	2.996824406864397
DREPBTC	LTOBTC	5.2975571742475145
DREPBTC	MBLBTC	0.1261418162748546
DREPBTC	STMXBTC	-0.11172653695516073
DREPBTC	TCTBTC	0.17980641184849247
DUSKBTC	BEAMBTC	-3.4251777533510577
DUSKBTC	COCOSBTC	0.012148362560128452
DUSKBTC	COSBTC	0.1699854049230192
DUSKBTC	CTXCBTC	0.03134847586126885
DUSKBTC	NKNBTC	0.1813249884813572
DUSKBTC	PERLBTC	-0.07688667152223971
DUSKBTC	STXBTC	1.2836868306960043
DUSKBTC	TOMOBTC	16.734531247956713
DUSKBTC	TROYBTC	0.06571687868225122
DUSKBTC	VITEBTC	0.2052582971181132
EDOBTC	AGIBTC	0.04778528234769972
EDOBTC	APPCBTC	0.6735328006436987
EDOBTC	BCNBTC	0.007380910660081483
EDOBTC	CHATBTC	0.08850133210795955
EDOBTC	CLOAKBTC	2.2813152457980346
EDOBTC	DOCKBTC	0.003533531784387203
EDOBTC	INSBTC	0.8305848312231785
EDOBTC	LOOMBTC	-0.3930744530825783
EDOBTC	LUNBTC	13.214319090947663
EDOBTC	MFTBTC	-0.0029835365728821737
EDOBTC	NANOBTC	2.6222128695786515
EDOBTC	NASBTC	-0.5436997688148723
EDOBTC	NAVBTC	1.1381394499552782
EDOBTC	ONTBTC	51.66948974355337
EDOBTC	PIVXBTC	1.2099266593963078
EDOBTC	RLCBTC	-0.4654837189094289
EDOBTC	RPXBTC	0.07897405932452119
EDOBTC	SCBTC	-0.003727269092722346
EDOBTC	SYSBTC	0.16451728309439648
EDOBTC	TRIGBTC	1.2728403192514102
EDOBTC	VIABTC	0.4534540804154981
EDOBTC	VIBEBTC	0.18775275144278009
EDOBTC	WINGSBTC	0.46131404226384
EDOBTC	ZILBTC	1.676108286868772
ELFBTC	AGIBTC	-0.1791252157884787
ELFBTC	AIONBTC	3.5032135130368687
ELFBTC	ARDRBTC	0.0997364654067504
ELFBTC	BCHABCBTC	-28675.501649757865
ELFBTC	BCHSVBTC	5968.259764435858
ELFBTC	BCNBTC	0.007665715146180233
ELFBTC	BLZBTC	0.4482099872002931
ELFBTC	BRDBTC	0.3924116212286708
ELFBTC	CHATBTC	0.07756066770350213
ELFBTC	CLOAKBTC	7.591260369663072
ELFBTC	CVCBTC	0.21756785173469795
ELFBTC	DATABTC	0.05410036660608159
ELFBTC	DCRBTC	77.05336646268834
ELFBTC	DENTBTC	0.002458135797169107
ELFBTC	DOCKBTC	0.007076614869262455
ELFBTC	EDOBTC	0.6065750145376647
ELFBTC	INSBTC	1.1760519039069333
ELFBTC	IOSTBTC	0.03546049319525857
ELFBTC	IOTXBTC	0.01807282882344405
ELFBTC	LOOMBTC	0.3808328293141828
ELFBTC	MFTBTC	0.002943035397055676
ELFBTC	MITHBTC	6.6412032927350175
ELFBTC	NANOBTC	2.145953324171345
ELFBTC	NASBTC	4.184650724233176
ELFBTC	NAVBTC	1.2606161622637129
ELFBTC	NCASHBTC	0.03691455422883807
ELFBTC	NPXSBTC	0.0040198448462063965
ELFBTC	NXSBTC	1.628307203230695
ELFBTC	PIVXBTC	3.1047870304719125
ELFBTC	QKCBTC	-0.08161883639563347
ELFBTC	RLCBTC	1.0773225537444509
ELFBTC	SCBTC	0.01299952102178955
ELFBTC	SKYBTC	8.68378709938138
ELFBTC	STEEMBTC	2.619531777226197
ELFBTC	TRIGBTC	1.5067935340433902
ELFBTC	VETBTC	0.04599091331610231
ELFBTC	VIABTC	1.4319705008715211
ELFBTC	VIBEBTC	0.2377538564615011
ELFBTC	WPRBTC	0.08398834102990001
ENGBTC	ADXBTC	0.4790649437131504
ENGBTC	AGIBTC	0.024382197592690013
ENGBTC	ARDRBTC	0.026918180709541824
ENGBTC	ARNBTC	0.6335569130163052
ENGBTC	BATBTC	0.06215312267181033
ENGBTC	BCDBTC	13.05201015664675
ENGBTC	BRDBTC	0.2610448737914476
ENGBTC	BTGBTC	-1.4888205577988047
ENGBTC	BTSBTC	0.08383591924781965
ENGBTC	CHATBTC	0.055835387428517666
ENGBTC	CLOAKBTC	4.3374695941038945
ENGBTC	CMTBTC	0.08052654864045958
ENGBTC	CNDBTC	0.05347335980614578
ENGBTC	CVCBTC	0.0978962961061091
ENGBTC	DATABTC	0.04808984342881603
ENGBTC	DENTBTC	0.003051762148342798
ENGBTC	DOCKBTC	-0.01543347045647871
ENGBTC	EDOBTC	0.5988244195746921
ENGBTC	ENJBTC	0.05414638507782105
ENGBTC	GTOBTC	0.13696858633156894
ENGBTC	HOTBTC	-0.0013867495516778705
ENGBTC	INSBTC	0.7507914002256851
ENGBTC	IOSTBTC	0.020433954578534138
ENGBTC	IOTXBTC	0.01534866043630864
ENGBTC	KEYBTC	0.016333304786415506
ENGBTC	KMDBTC	1.2185476852792694
ENGBTC	LENDBTC	0.0430141430421744
ENGBTC	MANABTC	0.0086371101046497
ENGBTC	MFTBTC	-0.0098246796254425
ENGBTC	NANOBTC	1.6858707703437368
ENGBTC	NASBTC	2.4333999903010888
ENGBTC	NPXSBTC	0.002871361958266545
ENGBTC	NULSBTC	1.232812052989856
ENGBTC	NXSBTC	0.6752560965793373
ENGBTC	PIVXBTC	1.771671986151155
ENGBTC	QKCBTC	-0.010416584617756972
ENGBTC	REQBTC	0.1233303421636065
ENGBTC	RLCBTC	0.5367536185478259
ENGBTC	SCBTC	0.006087720585126551
ENGBTC	SKYBTC	3.5100627322171363
ENGBTC	STEEMBTC	1.3261399151472937
ENGBTC	STORJBTC	0.3036241939239677
ENGBTC	TNTBTC	0.04869639460391322
ENGBTC	TRIGBTC	0.8752895107097367
ENGBTC	TRXBTC	0.02095578964172973
ENGBTC	VENBTC	1.9273078571042528
ENGBTC	VIBEBTC	0.15919605501244366
ENGBTC	WAVESBTC	1.9176896508372272
ENGBTC	XLMBTC	0.028736498271714525
ENGBTC	XRPBTC	0.26724972614665304
ENJBTC	ADABTC	2.8302981420062103
ENJBTC	AGIBTC	0.5513068685878971
ENJBTC	AMBBTC	3.668007511401038
ENJBTC	APPCBTC	7.759077952148303
ENJBTC	ARNBTC	12.25413993412668
ENJBTC	BCDBTC	259.90910697059303
ENJBTC	BCNBTC	0.08019133946136961
ENJBTC	BCPTBTC	4.943244070734326
ENJBTC	BRDBTC	5.000246398276086
ENJBTC	BTSBTC	1.9475962103523363
ENJBTC	CDTBTC	0.5743295067630606
ENJBTC	CHATBTC	1.047209664183141
ENJBTC	CLOAKBTC	103.4350463541486
ENJBTC	CMTBTC	1.7422779381621625
ENJBTC	CNDBTC	1.1132863837997302
ENJBTC	CVCBTC	0.753493704592012
ENJBTC	DATABTC	-0.6370315004520786
ENJBTC	DGDBTC	2481.6826753752994
ENJBTC	DLTBTC	2.889605808283965
ENJBTC	EDOBTC	12.128256023868545
ENJBTC	ELFBTC	9.565617427774328
ENJBTC	FUELBTC	0.9789415626158562
ENJBTC	GTOBTC	2.7791722491897177
ENJBTC	GVTBTC	147.56955208079822
ENJBTC	INSBTC	15.778527613564222
ENJBTC	IOTXBTC	0.26339584061036786
ENJBTC	KMDBTC	25.92205730519229
ENJBTC	LENDBTC	0.8507538897384318
ENJBTC	LUNBTC	152.72824272366694
ENJBTC	MANABTC	0.050143187391193736
ENJBTC	NANOBTC	51.81280883543955
ENJBTC	NAVBTC	13.291478460934492
ENJBTC	NEBLBTC	114.89292022683416
ENJBTC	NULSBTC	26.40879873385397
ENJBTC	ONTBTC	105.60451819257298
ENJBTC	PIVXBTC	38.475419134015176
ENJBTC	POEBTC	0.4708237027719993
ENJBTC	QKCBTC	1.2414918678935891
ENJBTC	QLCBTC	1.3478214128245514
ENJBTC	RCNBTC	1.3617450178900918
ENJBTC	RLCBTC	9.508564698496832
ENJBTC	RPXBTC	0.99691997206414
ENJBTC	SKYBTC	-369.7423198470469
ENJBTC	STORJBTC	6.386658850112322
ENJBTC	SYSBTC	4.019643832103038
ENJBTC	TNBBTC	0.6307542634143642
ENJBTC	TNTBTC	0.973773150028724
ENJBTC	TRIGBTC	16.248812895489067
ENJBTC	VENBTC	34.82809210288336
ENJBTC	VIABTC	14.308257715581233
ENJBTC	VIBEBTC	3.4010813665530133
ENJBTC	WAVESBTC	43.12292651937172
ENJBTC	WPRBTC	1.2661747004079336
ENJBTC	XLMBTC	0.07562648041060534
ENJBTC	XMRBTC	1026.324984703288
ENJBTC	XZCBTC	358.96594512552747
EOSBTC	AGIBTC	-0.004004245404805392
EOSBTC	ARDRBTC	0.008862749132064331
EOSBTC	ARNBTC	0.10079499345885497
EOSBTC	BCDBTC	1.8437154662959376
EOSBTC	BCNBTC	0.0006765507143618963
EOSBTC	BTGBTC	-9.47777521420625
EOSBTC	CLOAKBTC	0.8948809529771686
EOSBTC	CVCBTC	0.019906853975258286
EOSBTC	DATABTC	0.006230237114653138
EOSBTC	DENTBTC	0.0004740722642925869
EOSBTC	DOCKBTC	0.002027755848997327
EOSBTC	IOTXBTC	0.003779831848795695
EOSBTC	MANABTC	0.005473602332527486
EOSBTC	MFTBTC	0.002471625966625441
EOSBTC	NASBTC	0.4586317727698494
EOSBTC	NPXSBTC	0.00044572871033632334
EOSBTC	NXSBTC	0.022165736483091825
EOSBTC	QKCBTC	0.007288492913366945
EOSBTC	SKYBTC	1.5950070231707838
EOSBTC	TRXBTC	0.005332577465675047
EOSBTC	WPRBTC	0.00901947755226554
EOSBTC	XLMBTC	0.0006688528817764231
ERDBTC	COCOSBTC	0.5407566411542528
ETCBTC	ADABTC	0.030665610038355825
ETCBTC	AMBBTC	0.04216040994062421
ETCBTC	ARKBTC	0.35857600503972376
ETCBTC	ARNBTC	0.10221479158740107
ETCBTC	ASTBTC	0.05482683323864864
ETCBTC	BCDBTC	2.594854359718967
ETCBTC	BCPTBTC	0.05262494243278632
ETCBTC	BRDBTC	0.025080169640476192
ETCBTC	BTGBTC	4.926171965510599
ETCBTC	CDTBTC	0.006042283668311136
ETCBTC	CHATBTC	0.004920017472160562
ETCBTC	DLTBTC	0.03003854390114078
ETCBTC	DNTBTC	0.006956483646192362
ETCBTC	ENGBTC	0.2654818981996695
ETCBTC	EVXBTC	0.14866785768551355
ETCBTC	FUELBTC	0.01106377778915044
ETCBTC	GTOBTC	0.023973090500482082
ETCBTC	GXSBTC	0.2356488234441861
ETCBTC	ICNBTC	0.14288237698832834
ETCBTC	INSBTC	0.0593050214731633
ETCBTC	LENDBTC	0.008177708711452727
ETCBTC	LSKBTC	1.3598253524669273
ETCBTC	LUNBTC	1.264628176998292
ETCBTC	MANABTC	-0.0015241252050055135
ETCBTC	MODBTC	0.2800678241703557
ETCBTC	OAXBTC	0.04833582135194861
ETCBTC	PIVXBTC	0.08091629653372914
ETCBTC	POWRBTC	0.04941732108201536
ETCBTC	QSPBTC	0.02273005273157312
ETCBTC	RCNBTC	0.016776434718929884
ETCBTC	RDNBTC	0.27834876830268795
ETCBTC	REQBTC	0.035072181800939566
ETCBTC	RLCBTC	0.04290494203139255
ETCBTC	RPXBTC	0.0006632674436412989
ETCBTC	STORJBTC	0.07624009390247018
ETCBTC	TNBBTC	0.005743752285678964
ETCBTC	TNTBTC	0.009259358487829862
ETCBTC	TRIGBTC	0.12919164678332426
ETCBTC	VIBBTC	0.016370713279230002
ETCBTC	XLMBTC	-0.005573440088947996
ETCBTC	XRPBTC	-0.19695588847826834
ETCBTC	ZECBTC	19.20829376598891
ETHBTC	ADABTC	0.0005111748127642464
ETHBTC	AGIBTC	0.00012535424832850776
ETHBTC	AIONBTC	0.005287419515967043
ETHBTC	APPCBTC	0.0011613088584596302
ETHBTC	ARDRBTC	0.00010178810975824882
ETHBTC	ASTBTC	0.0008474207425697365
ETHBTC	BNTBTC	0.006470902087024928
ETHBTC	BRDBTC	0.0006957981632110742
ETHBTC	BTSBTC	0.00025353723422809734
ETHBTC	CDTBTC	0.00010171427705013787
ETHBTC	DATABTC	0.00012585422136745912
ETHBTC	DENTBTC	4.508818699944024e-06
ETHBTC	DNTBTC	0.00012386170797342466
ETHBTC	DOCKBTC	-3.7387178393461136e-05
ETHBTC	EDOBTC	0.0013753652634318845
ETHBTC	ENJBTC	0.00021153095622434743
ETHBTC	FUELBTC	0.00018088108322891942
ETHBTC	FUNBTC	7.81173413343746e-05
ETHBTC	HOTBTC	-3.20715427642034e-06
ETHBTC	ICXBTC	0.007336031451225405
ETHBTC	IOTXBTC	4.661806793968682e-05
ETHBTC	LENDBTC	0.00014821525402054742
ETHBTC	MFTBTC	1.5036275987180276e-05
ETHBTC	MODBTC	0.004192819536871904
ETHBTC	MTHBTC	0.00017963361183154946
ETHBTC	NASBTC	0.004041632914490832
ETHBTC	NPXSBTC	5.869602081384627e-06
ETHBTC	NXSBTC	0.002267475325482125
ETHBTC	OSTBTC	0.00047586513042893535
ETHBTC	PIVXBTC	0.005691821980450496
ETHBTC	POEBTC	9.03823000440496e-05
ETHBTC	POWRBTC	0.0006422123568032013
ETHBTC	PPTBTC	0.042243685191407934
ETHBTC	QKCBTC	3.1270648104642325e-05
ETHBTC	QSPBTC	0.0003960788694761879
ETHBTC	QTUMBTC	0.037427948631189104
ETHBTC	RCNBTC	0.00021696346890237242
ETHBTC	REQBTC	0.00043734258510264094
ETHBTC	SALTBTC	0.0032316982966217587
ETHBTC	SKYBTC	0.008993365045226204
ETHBTC	SNMBTC	0.00034801392531899736
ETHBTC	SNTBTC	0.0002768713497451007
ETHBTC	STEEMBTC	0.0057361384052429035
ETHBTC	STRATBTC	0.010455976952014934
ETHBTC	SUBBTC	0.0011325117516811257
ETHBTC	TNBBTC	0.00010536173253549752
ETHBTC	TNTBTC	0.0001805529251951488
ETHBTC	VIABTC	0.0028284479130347762
ETHBTC	WABIBTC	0.002414875391473787
ETHBTC	WANBTC	0.010283492651497129
ETHBTC	WPRBTC	0.00011314488135547036
ETHBTC	XEMBTC	0.00040522806360886735
ETHBTC	XRPBTC	0.0005076747630395303
ETHBTC	XVGBTC	9.192285365993432e-05
ETHBTC	YOYOBTC	0.00017563648481460218
EVXBTC	ADABTC	0.19192122064525696
EVXBTC	AGIBTC	-1.088781003596312
EVXBTC	ARDRBTC	0.0676126285269527
EVXBTC	ARNBTC	0.9160505624473888
EVXBTC	BATBTC	0.09382554774761473
EVXBTC	BCDBTC	19.039833142034432
EVXBTC	BCNBTC	0.00806875203702498
EVXBTC	BCPTBTC	0.3710848585873355
EVXBTC	BLZBTC	0.3770783862201599
EVXBTC	BRDBTC	0.3444440605478603
EVXBTC	BTSBTC	0.11962537892053444
EVXBTC	CDTBTC	0.04215162199730208
EVXBTC	CHATBTC	0.09655830394117262
EVXBTC	CLOAKBTC	10.29952518404534
EVXBTC	CMTBTC	0.07940156272797153
EVXBTC	CNDBTC	0.07220415332764109
EVXBTC	CVCBTC	0.2918276179937718
EVXBTC	DATABTC	0.13773949424686185
EVXBTC	DENTBTC	0.006996171216162628
EVXBTC	DGDBTC	168.8699468634839
EVXBTC	DLTBTC	0.21916313924668895
EVXBTC	DOCKBTC	0.053702379103747915
EVXBTC	EDOBTC	0.7880262048311761
EVXBTC	ELFBTC	0.6017909053272974
EVXBTC	ENJBTC	0.07191343787657219
EVXBTC	GNTBTC	0.5505800159524643
EVXBTC	INSBTC	1.2804329346783132
EVXBTC	IOSTBTC	0.0512463767804952
EVXBTC	IOTXBTC	0.056016489124863435
EVXBTC	KEYBTC	0.047092324951123095
EVXBTC	KMDBTC	1.8986309599659237
EVXBTC	LENDBTC	0.057634565132800825
EVXBTC	LOOMBTC	0.4453010983253627
EVXBTC	MANABTC	0.00028572504976828906
EVXBTC	MFTBTC	0.029447894097096958
EVXBTC	MODBTC	1.7353053772316689
EVXBTC	NANOBTC	4.967980160461499
EVXBTC	NASBTC	3.7567437825613896
EVXBTC	NEBLBTC	7.774818721256306
EVXBTC	NPXSBTC	0.004173794877540877
EVXBTC	NXSBTC	-0.4802273956259158
EVXBTC	PIVXBTC	3.1418202416393193
EVXBTC	POEBTC	0.034438575854185194
EVXBTC	POWRBTC	0.2918457147922778
EVXBTC	QKCBTC	-0.2714579761186349
EVXBTC	RCNBTC	0.09989667816236902
EVXBTC	RDNBTC	1.720846375463415
EVXBTC	REQBTC	0.17927366659402474
EVXBTC	RLCBTC	0.5308622050222814
EVXBTC	RPXBTC	0.09741642998259124
EVXBTC	SCBTC	0.02382538334788856
EVXBTC	SKYBTC	9.010206170109962
EVXBTC	STEEMBTC	2.3842612997122967
EVXBTC	THETABTC	0.25801385069748983
EVXBTC	TNTBTC	0.0714172480945589
EVXBTC	TRIGBTC	1.0642783487724592
EVXBTC	TRXBTC	0.02596607210170785
EVXBTC	VIABTC	1.237739378950771
EVXBTC	VIBBTC	0.12925237855011396
EVXBTC	VIBEBTC	0.2721587528552705
EVXBTC	WPRBTC	0.10346302073097187
EVXBTC	XLMBTC	0.026715919697852995
EVXBTC	XRPBTC	0.31116032415598066
FETBTC	ALGOBTC	4.31386099999246
FETBTC	ANKRBTC	0.016409962678716562
FETBTC	BTCBBTC	-35.42303276168549
FETBTC	CELRBTC	0.08325386401065411
FETBTC	DOGEBTC	-4.514629980746575e-05
FETBTC	DUSKBTC	0.5916278671838726
FETBTC	ERDBTC	0.031281268769032235
FETBTC	FTMBTC	0.31084598174859873
FETBTC	MATICBTC	0.04456486919180794
FETBTC	ONEBTC	0.11247460286382588
FETBTC	PHBBTC	0.09412260295553032
FETBTC	TFUELBTC	0.07066557108516013
FETBTC	TROYBTC	0.13803325281957454
FTMBTC	ALGOBTC	17.560676024283563
FTMBTC	ANKRBTC	0.007090862242535194
FTMBTC	ARPABTC	0.5127492933448878
FTMBTC	BEAMBTC	26.131384720993122
FTMBTC	BTCBBTC	-251.06421865467044
FTMBTC	COSBTC	1.4392906838528687
FTMBTC	CTXCBTC	-1.0633934514675991
FTMBTC	DOGEBTC	0.0015096207209257773
FTMBTC	DUSKBTC	3.8535954387106552
FTMBTC	PERLBTC	1.9887469116265464
FTMBTC	SOLBTC	74.84902484073231
FTMBTC	TROYBTC	0.459187645768392
FTMBTC	VITEBTC	0.1820426000058369
FTTBTC	COTIBTC	-0.15476870275586424
FTTBTC	CTSIBTC	-0.07567946405828761
FTTBTC	DREPBTC	-0.00023751375883174762
FTTBTC	LTOBTC	0.01305309922277575
FTTBTC	MBLBTC	-0.00011315330160526802
FTTBTC	OGNBTC	0.13994447849070935
FTTBTC	STPTBTC	-0.01053820547211728
FTTBTC	TCTBTC	0.0005047894134491581
FUELBTC	AGIBTC	-0.8692486664430839
FUELBTC	APPCBTC	7.574574228324653
FUELBTC	ARDRBTC	-0.06710461391982657
FUELBTC	BCDBTC	274.5174798907863
FUELBTC	BCNBTC	0.11536474729450667
FUELBTC	BLZBTC	5.719001887817902
FUELBTC	BRDBTC	4.885337326770533
FUELBTC	CHATBTC	1.4567494786956174
FUELBTC	CLOAKBTC	143.8089371778046
FUELBTC	CMTBTC	1.295641761187296
FUELBTC	CNDBTC	0.9867495030625768
FUELBTC	CVCBTC	3.933618716567687
FUELBTC	DATABTC	1.7283990628198842
FUELBTC	DENTBTC	0.08370480586038892
FUELBTC	DOCKBTC	0.9266435564980812
FUELBTC	EDOBTC	10.797823953336666
FUELBTC	ELFBTC	8.647074245675718
FUELBTC	GNTBTC	8.246646097634445
FUELBTC	HOTBTC	0.007411648497121346
FUELBTC	INSBTC	18.283656968784687
FUELBTC	IOTXBTC	0.7634817731640662
FUELBTC	LOOMBTC	6.734201550790532
FUELBTC	LUNBTC	146.54812074705055
FUELBTC	MANABTC	0.032172230181221916
FUELBTC	MFTBTC	0.37758041453986296
FUELBTC	NANOBTC	64.13105823533488
FUELBTC	NASBTC	8.618271141308957
FUELBTC	NPXSBTC	0.0417579710522225
FUELBTC	NXSBTC	10.291096860533488
FUELBTC	PHXBTC	0.9485314493883652
FUELBTC	PIVXBTC	36.407910284318454
FUELBTC	QKCBTC	0.040954723564309035
FUELBTC	QLCBTC	1.7891466209899722
FUELBTC	RLCBTC	-34.001448059224984
FUELBTC	RPXBTC	1.4260592599457602
FUELBTC	SKYBTC	146.5457903257601
FUELBTC	STEEMBTC	34.14090918381754
FUELBTC	THETABTC	3.5457430919232227
FUELBTC	TRIGBTC	16.188678761369992
FUELBTC	VIABTC	18.14608870022003
FUELBTC	VIBEBTC	4.058569849999478
FUELBTC	WPRBTC	1.4706605541456557
FUELBTC	XLMBTC	0.6015933723120921
FUELBTC	ZILBTC	1.9855695108334588
FUNBTC	ADABTC	6.625500277450858
FUNBTC	AMBBTC	9.44070036131441
FUNBTC	APPCBTC	19.38439198729981
FUNBTC	ARDRBTC	2.258269260781264
FUNBTC	ARNBTC	31.355714171218878
FUNBTC	ASTBTC	11.792779976073993
FUNBTC	BCDBTC	646.7144523848972
FUNBTC	BCNBTC	0.2540399458569447
FUNBTC	BCPTBTC	12.836200857625954
FUNBTC	BNTBTC	82.95132783271046
FUNBTC	BRDBTC	12.747254153979938
FUNBTC	BTGBTC	572.607177380418
FUNBTC	BTSBTC	4.176181331950717
FUNBTC	CHATBTC	3.0745296218718083
FUNBTC	CLOAKBTC	255.3146949431084
FUNBTC	CMTBTC	3.1554958565484403
FUNBTC	CNDBTC	2.6053828181536938
FUNBTC	DATABTC	2.2965054293796543
FUNBTC	DENTBTC	0.05517947373170352
FUNBTC	DLTBTC	7.844048409130571
FUNBTC	DNTBTC	1.8017823864701952
FUNBTC	EDOBTC	28.569395711684265
FUNBTC	ELFBTC	20.4848157883634
FUNBTC	ENJBTC	2.7386038361676004
FUNBTC	ETCBTC	202.59004724873142
FUNBTC	ICNBTC	26.23380481003251
FUNBTC	INSBTC	44.660046339540294
FUNBTC	IOSTBTC	1.2834705872757413
FUNBTC	IOTABTC	32.451530878718394
FUNBTC	KMDBTC	65.89859078732576
FUNBTC	LENDBTC	2.0624931174770684
FUNBTC	LUNBTC	369.1496928924156
FUNBTC	MANABTC	0.06386056591607123
FUNBTC	MDABTC	-2.9156304152023984
FUNBTC	MFTBTC	0.05204817674234065
FUNBTC	MTHBTC	3.1161199074748653
FUNBTC	NANOBTC	112.479242050556
FUNBTC	NASBTC	106.1038656876858
FUNBTC	NPXSBTC	0.12512204718475614
FUNBTC	NULSBTC	64.57953659368813
FUNBTC	NXSBTC	50.24064792071263
FUNBTC	OAXBTC	12.556393547708677
FUNBTC	PIVXBTC	92.09695945035268
FUNBTC	POEBTC	1.227562624857427
FUNBTC	POWRBTC	10.06127321127066
FUNBTC	REPBTC	1246.7321103637973
FUNBTC	REQBTC	6.320191233397313
FUNBTC	RLCBTC	17.678725494640762
FUNBTC	RPXBTC	3.42558531148416
FUNBTC	SALTBTC	106.49875411813039
FUNBTC	SNMBTC	4.098087406837811
FUNBTC	STEEMBTC	79.52922289330647
FUNBTC	STORJBTC	15.523621050460017
FUNBTC	TRIGBTC	43.80786626605916
FUNBTC	VENBTC	124.81840422133318
FUNBTC	VIABTC	45.443368834070384
FUNBTC	VIBEBTC	9.187299966708279
FUNBTC	XLMBTC	0.36557676143313617
FUNBTC	XRPBTC	14.45635786559797
FUNBTC	XVGBTC	1.4873215253497611
GASBTC	ADABTC	0.010332981574638708
GASBTC	AGIBTC	-0.0030050262374669502
GASBTC	AIONBTC	0.1108615056280294
GASBTC	APPCBTC	0.025740108770846787
GASBTC	ARDRBTC	0.0031221860415206497
GASBTC	ASTBTC	0.018678616024549274
GASBTC	BCNBTC	0.0003715799762331272
GASBTC	BLZBTC	0.017727036553068815
GASBTC	BRDBTC	0.01606119967006039
GASBTC	BTGBTC	2.9762329784925328
GASBTC	BTSBTC	0.005063823083798735
GASBTC	CDTBTC	0.002261538156680248
GASBTC	CHATBTC	0.005288995026718903
GASBTC	CLOAKBTC	0.44638165567732624
GASBTC	CVCBTC	0.010939464485974626
GASBTC	DATABTC	0.004833301236171676
GASBTC	DENTBTC	0.00035162555733454136
GASBTC	DLTBTC	0.011870644896186585
GASBTC	DNTBTC	0.002602099423306848
GASBTC	DOCKBTC	-0.0018984821997239227
GASBTC	EDOBTC	0.040151726256265764
GASBTC	ENGBTC	0.07829588340921101
GASBTC	ENJBTC	0.0038678536095761297
GASBTC	ETCBTC	0.342789413090081
GASBTC	FUELBTC	0.003888027803240253
GASBTC	FUNBTC	0.0016998271308246698
GASBTC	ICNBTC	0.04199815505822195
GASBTC	INSBTC	0.05620014972287702
GASBTC	IOTABTC	0.06070165623227927
GASBTC	IOTXBTC	0.0014902070049967134
GASBTC	KMDBTC	0.09898669047473316
GASBTC	KNCBTC	0.06947812135430875
GASBTC	LENDBTC	0.00303338681359136
GASBTC	LOOMBTC	0.01904684870325767
GASBTC	MCOBTC	0.09336748119494173
GASBTC	MDABTC	-0.022748246293756224
GASBTC	MFTBTC	-0.0011219505098295256
GASBTC	MODBTC	0.0951901755395707
GASBTC	MTHBTC	0.004887824233719066
GASBTC	MTLBTC	0.11600506568600348
GASBTC	NANOBTC	0.14572072387960525
GASBTC	NASBTC	0.27144216496535456
GASBTC	NAVBTC	0.04848464521185756
GASBTC	NPXSBTC	0.000247603038688795
GASBTC	NXSBTC	0.08242973110703784
GASBTC	OAXBTC	0.019806656723822674
GASBTC	OMGBTC	0.4580676094748632
GASBTC	OSTBTC	0.010453092580511707
GASBTC	PIVXBTC	0.12438735194373415
GASBTC	POEBTC	0.001849380853514231
GASBTC	QKCBTC	0.0009862778777086792
GASBTC	RCNBTC	0.0053605658818376535
GASBTC	REQBTC	0.009704071816366462
GASBTC	RLCBTC	0.03141044870133646
GASBTC	RPXBTC	0.004599723121542268
GASBTC	SALTBTC	0.2484673652720749
GASBTC	SCBTC	0.0007721196079043628
GASBTC	SKYBTC	0.5161760845417183
GASBTC	SNGLSBTC	0.005255916397497891
GASBTC	SNMBTC	0.0086864200742879
GASBTC	SNTBTC	0.005351019567025338
GASBTC	STEEMBTC	0.102616491354455
GASBTC	STRATBTC	0.25170996990198
GASBTC	SUBBTC	0.02403121351069664
GASBTC	TNBBTC	0.0021482188350837772
GASBTC	VIABTC	0.05891137630885885
GASBTC	VIBBTC	0.007000615864822559
GASBTC	VIBEBTC	0.013192961819773422
GASBTC	WPRBTC	0.004719416493165502
GASBTC	WTCBTC	0.5966895805966471
GASBTC	XVGBTC	0.0023005299576262677
GASBTC	YOYOBTC	0.004173165894615492
GNTBTC	AGIBTC	-3.5683331002417287
GNTBTC	ARDRBTC	0.32139798450677354
GNTBTC	CELRBTC	0.25280909149257874
GNTBTC	CVCBTC	0.4399702781119085
GNTBTC	DATABTC	0.2055795309449508
GNTBTC	DCRBTC	169.7745434515133
GNTBTC	DENTBTC	0.015090115362427443
GNTBTC	DOCKBTC	0.10629821240629213
GNTBTC	IOTXBTC	0.041201193556722776
GNTBTC	KEYBTC	0.06309473198039277
GNTBTC	LOOMBTC	0.6940473043536117
GNTBTC	MFTBTC	0.055879414692554086
GNTBTC	MITHBTC	0.8438538239469666
GNTBTC	NASBTC	6.2526585061631526
GNTBTC	NPXSBTC	0.010661196584069851
GNTBTC	NXSBTC	-9.577675337442033
GNTBTC	QKCBTC	-1.0117188337946723
GNTBTC	SCBTC	0.03589655978723364
GNTBTC	SKYBTC	24.311066460423998
GOBTC	ALGOBTC	-4.621513077664316
GOBTC	ANKRBTC	-0.08106010989042946
GOBTC	ATOMBTC	207.04811855947256
GOBTC	BCHSVBTC	7924.981250656215
GOBTC	BTCBBTC	-428.59230389916917
GOBTC	CELRBTC	0.5668100222696667
GOBTC	DCRBTC	404.91898400889517
