asset_1	asset_2	hedge_ratio
DGDBTC	DENTBTC	1.8571604481507603e-05
DGDBTC	DOCKBTC	-6.409975984010018e-05
DGDBTC	FETBTC	0.0016236274615869808
DGDBTC	GNTBTC	0.003945220912364407
DGDBTC	GRSBTC	0.0059823057714011195
DGDBTC	HCBTC	-0.01138592273139112
DGDBTC	HOTBTC	0.0001597070390186487
DGDBTC	ICXBTC	0.017072212137783368
DGDBTC	INSBTC	0.004698596941551185
DGDBTC	IOSTBTC	0.00012199908703917606
DGDBTC	IOTXBTC	-0.0005819143022667687
DGDBTC	KEYBTC	0.00018539462968335553
DGDBTC	LENDBTC	0.00031454100722568044
DGDBTC	LOOMBTC	0.002967515714549957
DGDBTC	LUNBTC	0.06295140555643922
DGDBTC	MATICBTC	0.00042442297630473365
DGDBTC	MFTBTC	-0.0003262906279454072
DGDBTC	MITHBTC	0.0014520619337581426
DGDBTC	NANOBTC	0.022490680805501283
DGDBTC	NASBTC	-0.0045476277114925
DGDBTC	NAVBTC	0.0049068599665655
DGDBTC	NCASHBTC	0.00014279279433441585
DGDBTC	NPXSBTC	3.080450563300393e-05
DGDBTC	NXSBTC	-0.031884480446002346
DGDBTC	ONTBTC	0.05098685922957927
DGDBTC	OSTBTC	0.0010731262188160217
DGDBTC	PIVXBTC	0.01467769638576153
DGDBTC	POABTC	0.0032174864221630496
DGDBTC	PPTBTC	0.10752968025757258
DGDBTC	QKCBTC	-0.01100964857781579
DGDBTC	QLCBTC	0.0011198149188304395
DGDBTC	REPBTC	0.8537054774105333
DGDBTC	RLCBTC	0.0035281538808365365
DGDBTC	SCBTC	0.00045309757722204335
DGDBTC	SKYBTC	-0.00020085804275967915
DGDBTC	STEEMBTC	0.008942713800079636
DGDBTC	STORMBTC	0.00017029186011323857
DGDBTC	SYSBTC	0.0023579968743690626
DGDBTC	THETABTC	0.002212952965209358
DGDBTC	TNBBTC	0.0002410660599924209
DGDBTC	VETBTC	0.00048434998068995304
DGDBTC	VIABTC	0.005686416014124499
DGDBTC	VIBEBTC	0.0009233420627105516
DGDBTC	WABIBTC	0.005451896046374166
DGDBTC	WANBTC	0.034974691616458255
DGDBTC	WPRBTC	0.000699334408471857
DGDBTC	XEMBTC	0.00206116519941221
DGDBTC	ZENBTC	-0.034905450256421985
DGDBTC	ZILBTC	0.0011280198598002497
DLTBTC	ADABTC	0.9332073121406519
DLTBTC	ADXBTC	3.532980948851608
DLTBTC	AGIBTC	0.3074737409064468
DLTBTC	AIONBTC	11.178147848867628
DLTBTC	ALGOBTC	1.9011855117425422
DLTBTC	AMBBTC	1.8070131360476394
DLTBTC	ANKRBTC	-0.02341316318477706
DLTBTC	APPCBTC	2.221528961740072
DLTBTC	ARDRBTC	0.3919129162494497
DLTBTC	ARNBTC	4.474654896052659
DLTBTC	BATBTC	0.8512995369655904
DLTBTC	BCDBTC	90.52924549256625
DLTBTC	BCPTBTC	1.7865745592348523
DLTBTC	BRDBTC	1.801229840993441
DLTBTC	BTSBTC	0.8964311262101078
DLTBTC	CDTBTC	0.1998467285365038
DLTBTC	CELRBTC	0.14917346937488415
DLTBTC	CHATBTC	0.4295786922153455
DLTBTC	CMTBTC	0.6869161725076997
DLTBTC	CNDBTC	0.35604311831688645
DLTBTC	COCOSBTC	-0.0033174352132702306
DLTBTC	COSBTC	-2.1792198086281025
DLTBTC	CVCBTC	0.4369542171027138
DLTBTC	DATABTC	0.14045838165449234
DLTBTC	DENTBTC	0.0028644792001375095
DLTBTC	DGDBTC	999.9332842207214
DLTBTC	DOCKBTC	0.07189284119316551
DLTBTC	DOGEBTC	0.029949208281591377
DLTBTC	DUSKBTC	-4.364598434931964
DLTBTC	EDOBTC	6.2968699093409946
DLTBTC	ELFBTC	4.127226998489702
DLTBTC	ERDBTC	0.09360366246164266
DLTBTC	FETBTC	1.9182577307979556
DLTBTC	FTMBTC	-0.33978859993206173
DLTBTC	FUELBTC	0.35030246176372126
DLTBTC	GRSBTC	3.3949213710979436
DLTBTC	GTOBTC	1.074689575373728
DLTBTC	GVTBTC	85.9497313260664
DLTBTC	HCBTC	4.855127708165598
DLTBTC	INSBTC	4.037905969957118
DLTBTC	IOSTBTC	0.4626280849718291
DLTBTC	IOTXBTC	0.05783101282187851
DLTBTC	KEYBTC	0.02683538671426651
DLTBTC	LENDBTC	0.265796148292469
DLTBTC	LUNBTC	51.36629083921341
DLTBTC	MANABTC	0.2372452511795729
DLTBTC	MFTBTC	0.02496656930565986
DLTBTC	NANOBTC	6.490560040367744
DLTBTC	NASBTC	5.318151958861413
DLTBTC	NAVBTC	4.053539810593088
DLTBTC	NEBLBTC	36.688267408989006
DLTBTC	NPXSBTC	0.0022222783635621264
DLTBTC	NXSBTC	0.892513593472156
DLTBTC	ONEBTC	0.26379327570117805
DLTBTC	ONGBTC	5.623981806093278
DLTBTC	OSTBTC	0.8743210026950032
DLTBTC	PERLBTC	-1.4420082546485724
DLTBTC	PHBBTC	0.23956841206987095
DLTBTC	PIVXBTC	-48.97269943980921
DLTBTC	POEBTC	0.16948958959572755
DLTBTC	QKCBTC	0.2489562247066522
DLTBTC	REPBTC	126.2121564255552
DLTBTC	RLCBTC	-13.236926464752798
DLTBTC	RPXBTC	0.49996512746630695
DLTBTC	SCBTC	0.010196713334216002
DLTBTC	SKYBTC	5.190038913100198
DLTBTC	STEEMBTC	-33.5974791323906
DLTBTC	TFUELBTC	0.1823254673021172
DLTBTC	THETABTC	0.6568955552155294
DLTBTC	TNBBTC	0.20076562646259036
DLTBTC	TNTBTC	0.28880945237641337
DLTBTC	TRIGBTC	4.788875533327186
DLTBTC	VIABTC	5.341431159140601
DLTBTC	VIBEBTC	0.9121288589968665
DLTBTC	WINGSBTC	1.5231522889535771
DLTBTC	ZENBTC	-13.414220347876471
DNTBTC	ADABTC	3.356708446353299
DNTBTC	ADXBTC	12.488551383302669
DNTBTC	AEBTC	44.490814948553066
DNTBTC	AGIBTC	7.1913362379244585
DNTBTC	ALGOBTC	39.732393777013506
DNTBTC	AMBBTC	5.933436204211664
DNTBTC	ANKRBTC	-0.11070342749866112
DNTBTC	APPCBTC	8.373093667233338
DNTBTC	ARDRBTC	3.5868616957570074
DNTBTC	ARNBTC	16.736593334906953
DNTBTC	ASTBTC	5.857396301527634
DNTBTC	BCDBTC	379.2697840971991
DNTBTC	BCPTBTC	6.431689836351914
DNTBTC	BLZBTC	7.063272024530609
DNTBTC	BNTBTC	51.78783395768863
DNTBTC	BRDBTC	6.640432940800207
DNTBTC	BTGBTC	923.7010179015242
DNTBTC	BTSBTC	2.9189542516986506
DNTBTC	CDTBTC	0.7363064535542418
DNTBTC	CELRBTC	0.9459312464279733
DNTBTC	CHATBTC	1.605995506297316
DNTBTC	CLOAKBTC	157.34905154340333
DNTBTC	CMTBTC	2.490485371335414
DNTBTC	CNDBTC	1.262777043822709
DNTBTC	COSBTC	35.43640498637549
DNTBTC	CVCBTC	4.998677282709947
DNTBTC	DATABTC	1.5986704960473477
DNTBTC	DCRBTC	958.1101627467957
DNTBTC	DENTBTC	0.07567977982167727
DNTBTC	DLTBTC	3.5565529526086253
DNTBTC	DOCKBTC	0.6761455007859676
DNTBTC	DOGEBTC	0.9815561165850574
DNTBTC	DUSKBTC	-46.883214576236554
DNTBTC	EDOBTC	22.185755939300755
DNTBTC	ELFBTC	12.951807944954641
DNTBTC	ERDBTC	0.43440069806579845
DNTBTC	EVXBTC	17.943863292271608
DNTBTC	FETBTC	12.566610631837005
DNTBTC	FTMBTC	0.10175255065608414
DNTBTC	GNTBTC	7.8864294164642885
DNTBTC	GVTBTC	266.5803176722526
DNTBTC	ICNBTC	14.213768186408048
DNTBTC	ICXBTC	47.33171246118385
DNTBTC	INSBTC	19.167079065896154
DNTBTC	IOSTBTC	0.5333331348491194
DNTBTC	IOTXBTC	0.6502761552960395
DNTBTC	KEYBTC	0.35225859760203343
DNTBTC	KMDBTC	37.66324658812511
DNTBTC	LENDBTC	0.9713858112027512
DNTBTC	LOOMBTC	5.854877259746802
DNTBTC	LUNBTC	192.23806366236593
DNTBTC	MANABTC	0.8949548473524811
DNTBTC	MATICBTC	0.744823570676404
DNTBTC	MFTBTC	0.32962917360068195
DNTBTC	MODBTC	35.110181118781135
DNTBTC	NANOBTC	68.16167533155317
DNTBTC	NASBTC	51.434442814257395
DNTBTC	NAVBTC	16.015974308612666
DNTBTC	NCASHBTC	0.5240870462798777
DNTBTC	NEBLBTC	137.38931167904246
DNTBTC	NPXSBTC	0.059198338304911786
DNTBTC	NULSBTC	40.254882701514795
DNTBTC	NXSBTC	25.433141628459804
DNTBTC	OAXBTC	7.483942764543676
DNTBTC	ONEBTC	1.6659202426805406
DNTBTC	ONGBTC	38.263724144369924
DNTBTC	OSTBTC	3.2442841963118734
DNTBTC	PHBBTC	1.4172769319526741
DNTBTC	PHXBTC	1.0280619288615498
DNTBTC	PIVXBTC	61.42138304671987
DNTBTC	POABTC	7.1839653405612784
DNTBTC	POLYBTC	10.228548691732495
DNTBTC	QKCBTC	2.077613596289124
DNTBTC	QLCBTC	2.0273645553153656
DNTBTC	RCNBTC	1.657030071562661
DNTBTC	RDNBTC	30.77158611295883
DNTBTC	REPBTC	1159.8575221917242
DNTBTC	REQBTC	3.135219476463263
DNTBTC	RLCBTC	15.280153658461103
DNTBTC	RPXBTC	1.5334051167919283
DNTBTC	SCBTC	0.22957044889864486
DNTBTC	SKYBTC	97.66560263103709
DNTBTC	STEEMBTC	39.8715470966644
DNTBTC	SYSBTC	5.298818949495913
DNTBTC	TFUELBTC	0.860466065653757
DNTBTC	THETABTC	4.462891876425861
DNTBTC	TNTBTC	1.061245146567572
DNTBTC	TRIGBTC	22.76624018134983
DNTBTC	TRXBTC	0.5350691385836314
DNTBTC	VENBTC	75.52930798038489
DNTBTC	VIABTC	26.15825169705827
DNTBTC	VIBBTC	2.3241107672734453
DNTBTC	VIBEBTC	3.5265430600091467
DNTBTC	WABIBTC	15.513853346186648
DNTBTC	WPRBTC	1.432156525069586
DNTBTC	XRPBTC	7.808308539726052
DNTBTC	ZENBTC	129.6778042719235
DOCKBTC	ALGOBTC	2.4485747687157975
DOCKBTC	CELRBTC	0.5406386491643462
DOCKBTC	COCOSBTC	0.10403857916798019
DOCKBTC	DOGEBTC	0.013295442423386318
DOCKBTC	DUSKBTC	0.7983083143363192
DOCKBTC	FETBTC	8.794881216454094
DOCKBTC	FTMBTC	1.555448926950913
DOCKBTC	MATICBTC	0.3754811689092354
DOCKBTC	MITHBTC	4.153834757747392
DOCKBTC	ONEBTC	0.07942713648129592
DOCKBTC	ONGBTC	29.447480639966933
DOCKBTC	PERLBTC	0.8472411014906839
DOCKBTC	PHBBTC	-0.0432442279600896
DOCKBTC	PHXBTC	0.941183385230288
DOCKBTC	POLYBTC	18.004954145393548
DOCKBTC	TFUELBTC	0.22680259246071718
DOGEBTC	ANKRBTC	49.29553313383102
DOGEBTC	ARPABTC	92.9912038741475
DOGEBTC	BEAMBTC	3469.7507422059102
DOGEBTC	CHZBTC	27.175575958907658
DOGEBTC	COCOSBTC	2.951980470141949
DOGEBTC	COSBTC	-164.25937322059667
DOGEBTC	COTIBTC	386.3718925527905
DOGEBTC	CTXCBTC	65.51550731484888
DOGEBTC	DREPBTC	-63.344345572864476
DOGEBTC	DUSKBTC	-32.3607234595689
DOGEBTC	FTTBTC	56498.29399123859
DOGEBTC	HBARBTC	181.3495338160168
DOGEBTC	LTOBTC	43.44403232925444
DOGEBTC	MBLBTC	0.5469012395973472
DOGEBTC	NKNBTC	39.963676511245154
DOGEBTC	OGNBTC	470.2058793580861
DOGEBTC	PERLBTC	102.72830502498371
DOGEBTC	STPTBTC	30.603620633455208
DOGEBTC	STXBTC	40.73315719684911
DOGEBTC	TCTBTC	-11.311057530273436
DOGEBTC	TOMOBTC	2609.451011416533
DOGEBTC	TROYBTC	10.394153171800685
DOGEBTC	VITEBTC	56.82429026845374
DOGEBTC	WRXBTC	320.06693511815706
DOGEBTC	XTZBTC	-146830.81154055492
DREPBTC	LTOBTC	6.327925581691844
DREPBTC	MBLBTC	0.12457846485949242
DREPBTC	TCTBTC	0.2136251226412723
DUSKBTC	COCOSBTC	0.013797198366939592
DUSKBTC	COSBTC	0.15981194624819592
DUSKBTC	CTXCBTC	0.030364550244656913
DUSKBTC	PERLBTC	-0.3181252772438548
DUSKBTC	STXBTC	1.2916071424603528
DUSKBTC	TCTBTC	0.05830082325101893
DUSKBTC	TOMOBTC	20.410696667651525
DUSKBTC	TROYBTC	0.06295277375023164
DUSKBTC	VITEBTC	0.214337594409361
EDOBTC	ALGOBTC	0.5879211740047153
EDOBTC	ANKRBTC	0.004221294866402149
EDOBTC	APPCBTC	0.26899243530361994
EDOBTC	BEAMBTC	1.5645088496136395
EDOBTC	CELRBTC	0.01955131986736327
EDOBTC	CHATBTC	0.08780214989469705
EDOBTC	COCOSBTC	0.0031269586739574333
EDOBTC	COSBTC	0.06500703523662249
EDOBTC	DOGEBTC	-0.00016944634747804475
EDOBTC	DUSKBTC	0.02265364915679892
EDOBTC	ERDBTC	0.003629440467826813
EDOBTC	FETBTC	0.2625439462870891
EDOBTC	FTMBTC	0.015838445511538773
EDOBTC	INSBTC	0.5511028063353474
EDOBTC	IOSTBTC	0.01198531892055575
EDOBTC	LOOMBTC	0.07871138439973244
EDOBTC	LUNBTC	7.431746951208247
EDOBTC	NAVBTC	0.5311911685704097
EDOBTC	ONEBTC	0.023725235359900128
EDOBTC	ONGBTC	0.6999717281995432
EDOBTC	PERLBTC	0.027694407450560145
EDOBTC	PHBBTC	0.02031910207073114
EDOBTC	PIVXBTC	1.4307487760730735
EDOBTC	RLCBTC	0.14243233773272435
EDOBTC	RPXBTC	0.07971681733498504
EDOBTC	TFUELBTC	0.012515856648973745
EDOBTC	TRIGBTC	1.2228447657072221
EDOBTC	VIBEBTC	0.10046442663782384
EDOBTC	WINGSBTC	0.44173565318977864
ELFBTC	AEBTC	2.9041116200749997
ELFBTC	AGIBTC	0.6967837140429758
ELFBTC	AIONBTC	2.9665110965687185
ELFBTC	ALGOBTC	3.1689965296232434
ELFBTC	ANKRBTC	0.014217910951023687
ELFBTC	APPCBTC	0.5550335778452066
ELFBTC	ARDRBTC	0.4010332660842069
ELFBTC	BLZBTC	0.4553886299511566
ELFBTC	BRDBTC	0.4707072860160437
ELFBTC	CELRBTC	0.07423467387626659
ELFBTC	CHATBTC	0.07755383671483973
ELFBTC	CLOAKBTC	7.499758097583094
ELFBTC	COCOSBTC	-0.003788039145331531
ELFBTC	CVCBTC	0.3296056004220762
ELFBTC	DATABTC	-0.25877426161239003
ELFBTC	DCRBTC	83.82525164163923
ELFBTC	DENTBTC	0.003464941796204643
ELFBTC	DOCKBTC	0.04243575017300189
ELFBTC	DOGEBTC	0.034426449211758525
ELFBTC	DUSKBTC	-2.0145002388680653
ELFBTC	EDOBTC	1.6640480646699778
ELFBTC	ERDBTC	-0.021804674316088676
ELFBTC	FETBTC	1.062610966180605
ELFBTC	FTMBTC	-0.21289993289050146
ELFBTC	GNTBTC	0.4437330251762781
ELFBTC	HOTBTC	0.005300111541978751
ELFBTC	INSBTC	1.2157061870505017
ELFBTC	IOSTBTC	0.03444670990622513
ELFBTC	IOTXBTC	-0.03044765673010085
ELFBTC	KEYBTC	0.023384774249462302
ELFBTC	LOOMBTC	0.3667696391872986
ELFBTC	MATICBTC	0.08074621771212416
ELFBTC	MFTBTC	0.014965567079680645
ELFBTC	NANOBTC	3.267427175810703
ELFBTC	NASBTC	4.107004601141686
ELFBTC	NAVBTC	1.1262116193037364
ELFBTC	NCASHBTC	0.034138497254160016
ELFBTC	NPXSBTC	0.00426329062377002
ELFBTC	NXSBTC	1.8233320601239813
ELFBTC	ONEBTC	0.22601974503177785
ELFBTC	ONGBTC	3.2781712284611917
ELFBTC	PERLBTC	0.001088138909347602
ELFBTC	PHBBTC	0.3200204826708181
ELFBTC	PHXBTC	0.013542280993938244
ELFBTC	PIVXBTC	3.566113435547747
ELFBTC	POABTC	0.4627937457984157
ELFBTC	QKCBTC	-0.11865066131267644
ELFBTC	QLCBTC	0.12211730123410566
ELFBTC	REPBTC	102.16222076571442
ELFBTC	RLCBTC	0.8659886334532946
ELFBTC	SCBTC	0.015364086582069917
ELFBTC	SKYBTC	6.250040515394111
ELFBTC	STEEMBTC	2.69843647647877
ELFBTC	SYSBTC	0.3284683991597877
ELFBTC	TFUELBTC	-0.3254090416800298
ELFBTC	THETABTC	0.30750778598324124
ELFBTC	TRIGBTC	1.3006826887362766
ELFBTC	VETBTC	0.03666448474442956
ELFBTC	VIABTC	1.658043183406923
ELFBTC	VIBEBTC	0.22411453205938897
ELFBTC	WANBTC	5.069168161254879
ELFBTC	WPRBTC	0.0859636801647146
ELFBTC	XEMBTC	0.24868940692608058
ELFBTC	ZENBTC	-4.38372478852803
ELFBTC	ZILBTC	0.10663260908550266
ENGBTC	ADABTC	0.1330567708430643
ENGBTC	ADXBTC	0.4802525469240258
ENGBTC	AEBTC	1.6433281758347742
ENGBTC	AGIBTC	0.26466849604794274
ENGBTC	AIONBTC	1.5005672880290941
ENGBTC	ALGOBTC	-0.11114555794191211
ENGBTC	APPCBTC	0.31581619475264744
ENGBTC	ARDRBTC	0.2279270553737292
ENGBTC	ARKBTC	1.6759218265224873
ENGBTC	ARNBTC	0.6541411814595652
ENGBTC	ASTBTC	0.22841534779101166
ENGBTC	ATOMBTC	14.28485645063866
ENGBTC	BCDBTC	14.720556616088508
ENGBTC	BCHABCBTC	260.98753024988525
ENGBTC	BCPTBTC	0.24917083175555024
ENGBTC	BLZBTC	0.2539784739144552
ENGBTC	BRDBTC	0.2506943352158075
ENGBTC	BTGBTC	26.190621830301854
ENGBTC	BTSBTC	0.11505671623890572
ENGBTC	CDTBTC	0.02829575634852979
ENGBTC	CELRBTC	0.03027084336577884
ENGBTC	CHATBTC	0.056738104965561614
ENGBTC	CLOAKBTC	4.103267494753358
ENGBTC	CMTBTC	0.09974591807718586
ENGBTC	CNDBTC	0.04950982618168906
ENGBTC	CVCBTC	0.28245912733141126
ENGBTC	DASHBTC	231.90821895149494
ENGBTC	DATABTC	0.05978420353866958
ENGBTC	DCRBTC	43.72008602035676
ENGBTC	DENTBTC	0.000591920549934133
ENGBTC	DLTBTC	0.13682557655597113
ENGBTC	DNTBTC	0.0386824959387655
ENGBTC	DOCKBTC	0.02552024843833416
ENGBTC	DOGEBTC	0.000788029623459971
ENGBTC	DUSKBTC	-0.13100108128270208
ENGBTC	EDOBTC	0.82291727723949
ENGBTC	ERDBTC	0.0029011064913420283
ENGBTC	EVXBTC	0.6445900662588918
ENGBTC	FETBTC	0.399895019060914
ENGBTC	FTMBTC	-0.0012325019123666943
ENGBTC	GNTBTC	0.27980677807287085
ENGBTC	HOTBTC	0.0032614543455006073
ENGBTC	INSBTC	0.675526696493015
ENGBTC	IOSTBTC	0.019566875659365518
ENGBTC	IOTXBTC	0.006176574332743215
ENGBTC	KEYBTC	0.01429147692850225
ENGBTC	KMDBTC	1.4060401175905084
ENGBTC	LENDBTC	0.0384581743808367
ENGBTC	LOOMBTC	0.20651091083215198
ENGBTC	LUNBTC	7.574564333629003
ENGBTC	MANABTC	0.034064897069406026
ENGBTC	MATICBTC	0.05085783633571219
ENGBTC	MFTBTC	0.6468579563074807
ENGBTC	MITHBTC	0.1368578511202763
ENGBTC	MODBTC	1.2422380308040128
ENGBTC	NANOBTC	2.1350662234566733
ENGBTC	NASBTC	1.7956267296371242
ENGBTC	NAVBTC	0.6213388823836964
ENGBTC	NCASHBTC	0.019863673400560306
ENGBTC	NPXSBTC	0.0020625322504195607
ENGBTC	NULSBTC	1.4761662824778925
ENGBTC	NXSBTC	-0.20988683936285257
ENGBTC	OAXBTC	0.28735074729770627
ENGBTC	ONGBTC	1.3002772779249623
ENGBTC	PHXBTC	0.023725158121576523
ENGBTC	PIVXBTC	1.9806660256378803
ENGBTC	POABTC	0.27244465415250835
ENGBTC	POEBTC	0.023941863918939172
ENGBTC	POLYBTC	0.7878863154258576
ENGBTC	POWRBTC	0.24427863679081913
ENGBTC	QKCBTC	-0.19364358379510727
ENGBTC	QLCBTC	0.0729514733188353
ENGBTC	QSPBTC	0.10233595542145421
ENGBTC	RCNBTC	0.06195139252524372
ENGBTC	RDNBTC	1.1870913654235837
ENGBTC	REPBTC	16.73163802718768
ENGBTC	REQBTC	0.12171171026434004
ENGBTC	RLCBTC	0.5365279562224818
ENGBTC	SCBTC	0.5309843740905518
ENGBTC	SKYBTC	2.4637662974946193
ENGBTC	STEEMBTC	1.4567580507984135
ENGBTC	STORJBTC	0.3861465919213087
ENGBTC	SYSBTC	0.19459865329429193
ENGBTC	THETABTC	0.1501283833403582
ENGBTC	TNBBTC	0.028649022038272614
ENGBTC	TNTBTC	0.04041635530187755
ENGBTC	TRIGBTC	0.8549431933065116
ENGBTC	TRXBTC	0.020935943542152058
ENGBTC	VENBTC	1.991678038368856
ENGBTC	VETBTC	0.024116217707300006
ENGBTC	VIABTC	0.9252218226313034
ENGBTC	VIBBTC	0.08595773792781722
ENGBTC	VIBEBTC	0.12498638944585351
ENGBTC	WABIBTC	0.610568944284324
ENGBTC	WANBTC	3.0943183445996065
ENGBTC	WAVESBTC	2.876045733352529
ENGBTC	WINGSBTC	0.24154857180270004
ENGBTC	WPRBTC	0.053061063856632305
ENGBTC	XEMBTC	0.1460470569403128
ENGBTC	XRPBTC	0.3075610376209
ENGBTC	XZCBTC	19.734183513556296
ENGBTC	ZENBTC	5.957121631232864
ENJBTC	AGIBTC	0.06316235725667553
ENJBTC	ANKRBTC	-0.012051912928208284
ENJBTC	ARDRBTC	0.24656639245382633
ENJBTC	ARNBTC	5.913939271239987
ENJBTC	ATOMBTC	69.86023090780802
ENJBTC	BATBTC	1.359092881787357
ENJBTC	BCDBTC	66.2961549013594
ENJBTC	BCHABCBTC	769.0038395433351
ENJBTC	CELRBTC	0.025514497273406496
ENJBTC	CHATBTC	1.062776685089497
ENJBTC	CLOAKBTC	83.08762519020185
ENJBTC	COCOSBTC	-0.0077294036797937605
ENJBTC	CVCBTC	0.24432637762253437
ENJBTC	DATABTC	0.010756566370772143
ENJBTC	DLTBTC	1.3882045711782154
ENJBTC	DOCKBTC	0.03621541398067415
ENJBTC	FETBTC	1.4156260587972198
ENJBTC	INSBTC	1.3320473936716162
ENJBTC	IOTXBTC	0.03074533678080492
ENJBTC	KEYBTC	-0.0023200729706733905
ENJBTC	MATICBTC	0.15021255516640522
ENJBTC	MFTBTC	0.005698792902443682
ENJBTC	MITHBTC	0.2547943858014095
ENJBTC	NANOBTC	3.306408988501194
ENJBTC	NASBTC	4.105461578024113
ENJBTC	NAVBTC	4.338399326361137
ENJBTC	NPXSBTC	-0.0008027383285000548
ENJBTC	NXSBTC	0.37906550949108114
ENJBTC	ONGBTC	3.542408337939662
ENJBTC	PERLBTC	0.09952219003003789
ENJBTC	PHBBTC	0.026479724332304916
ENJBTC	PIVXBTC	0.36104170094338345
ENJBTC	QKCBTC	0.06485334481885746
ENJBTC	RLCBTC	0.8339094439541426
ENJBTC	RPXBTC	0.9930137731740997
ENJBTC	RVNBTC	0.2863676411887795
ENJBTC	SCBTC	0.003495552981849605
ENJBTC	SKYBTC	-1.0002409016913938
ENJBTC	STEEMBTC	-1.4809749327768122
ENJBTC	TFUELBTC	0.0032980459964433804
ENJBTC	THETABTC	0.6226492427090767
ENJBTC	TRIGBTC	15.423691700062966
ENJBTC	VENBTC	34.146797314379924
ENJBTC	VIABTC	2.9601376841110603
ENJBTC	VIBEBTC	0.29714101193560416
ENJBTC	WAVESBTC	47.534895575655604
ENJBTC	WINGSBTC	5.141855235823073
ENJBTC	ZENBTC	-0.1900777768680413
EOSBTC	ADXBTC	0.09293409741927773
EOSBTC	AGIBTC	0.06352461158288303
EOSBTC	AIONBTC	0.3681608550554089
EOSBTC	ALGOBTC	-0.18303250654001654
EOSBTC	ANKRBTC	-0.00041646103970842293
EOSBTC	APPCBTC	0.04676743333214519
EOSBTC	ARDRBTC	0.01566084190870779
EOSBTC	ARKBTC	0.347591974783918
EOSBTC	ARNBTC	0.1360056592417568
EOSBTC	ASTBTC	0.03998656769342886
EOSBTC	BCPTBTC	0.04616493608840223
EOSBTC	BRDBTC	0.04346429131234472
EOSBTC	BTGBTC	0.38480087809061103
EOSBTC	CDTBTC	0.0050667115844581865
EOSBTC	CELRBTC	0.0034148048522129903
EOSBTC	CLOAKBTC	0.8250367653705256
EOSBTC	CVCBTC	0.02786243317854271
EOSBTC	DATABTC	0.0026808789540306607
EOSBTC	DENTBTC	0.00019737229573990283
EOSBTC	DLTBTC	0.023172830869970722
EOSBTC	DNTBTC	0.007200874462490327
EOSBTC	DOGEBTC	-0.0005919086124985428
EOSBTC	DUSKBTC	-0.06267473846906155
EOSBTC	EDOBTC	0.16809523625469838
EOSBTC	ENGBTC	0.22094219072838375
EOSBTC	ERDBTC	-0.0013362094183547689
EOSBTC	EVXBTC	0.10925967917129016
EOSBTC	FETBTC	0.0429493308084653
EOSBTC	FTMBTC	-0.0026400575123506783
EOSBTC	FUELBTC	0.010217661905966601
EOSBTC	GNTBTC	0.04633937612870528
EOSBTC	GTOBTC	0.033224211280070436
EOSBTC	ICXBTC	0.5111329938007098
EOSBTC	INSBTC	0.09205047843697102
EOSBTC	IOSTBTC	0.0037659482896505512
EOSBTC	IOTXBTC	0.003187198419101961
EOSBTC	KEYBTC	0.0018015480698803058
EOSBTC	KMDBTC	0.29112499992950924
EOSBTC	LENDBTC	0.007272449275028173
EOSBTC	LOOMBTC	0.040767285841467826
EOSBTC	LUNBTC	1.5078686139054134
EOSBTC	MANABTC	0.009995053350507339
EOSBTC	MFTBTC	0.0009907364523377212
EOSBTC	MTHBTC	0.008639873141462074
EOSBTC	NANOBTC	0.25046851759639327
EOSBTC	NASBTC	0.27543067617134864
EOSBTC	NAVBTC	0.08653598248871486
EOSBTC	NCASHBTC	0.003301489084975228
EOSBTC	NEBLBTC	1.0540018100119757
EOSBTC	NXSBTC	-0.024151975412231474
EOSBTC	ONEBTC	0.008247095560928919
EOSBTC	ONGBTC	0.14386017454647845
EOSBTC	OSTBTC	0.02223735891221406
EOSBTC	PHBBTC	0.004542109641967873
EOSBTC	PHXBTC	0.001776874509176333
EOSBTC	PIVXBTC	0.24095459736682193
EOSBTC	POABTC	0.043217686842080355
EOSBTC	POEBTC	0.005579797884290019
EOSBTC	QKCBTC	-0.0015624690923133628
EOSBTC	QLCBTC	0.012322158809684427
EOSBTC	QSPBTC	0.024479797440585975
EOSBTC	RCNBTC	0.009327461175938951
EOSBTC	REPBTC	3.362154196438395
EOSBTC	REQBTC	0.024572878797814755
EOSBTC	RLCBTC	0.10327389982232034
EOSBTC	SCBTC	-0.0001386511856241816
EOSBTC	SKYBTC	0.2534920573014418
EOSBTC	STEEMBTC	0.20079800698567257
EOSBTC	STORJBTC	0.08436804084028393
EOSBTC	STORMBTC	0.003773259866748481
EOSBTC	SYSBTC	0.034156228187655915
EOSBTC	TFUELBTC	0.0026655589138531097
EOSBTC	THETABTC	0.019810263569860726
EOSBTC	TNTBTC	0.005841292185526289
EOSBTC	TRXBTC	0.005393794997564105
EOSBTC	VIABTC	0.15477201142384897
EOSBTC	VIBEBTC	0.018924678771790302
EOSBTC	WABIBTC	0.1408786994814822
EOSBTC	WANBTC	0.5628293146107413
EOSBTC	WPRBTC	0.008803102522672752
EOSBTC	XEMBTC	0.026287274886954422
EOSBTC	XMRBTC	19.504116774597787
EOSBTC	ZENBTC	1.0771383941048391
ERDBTC	COCOSBTC	0.3461054093107618
ETCBTC	ADXBTC	0.06593214521102499
ETCBTC	AGIBTC	0.002791704662561792
ETCBTC	AIONBTC	0.19875206925423053
