asset_1	asset_2	hedge_ratio
EOSBTC	REQBTC	0.010302217516200222
EOSBTC	SNTBTC	0.008212470708702662
EOSBTC	STORJBTC	0.071270122757143
EOSBTC	TNBBTC	0.004266770477552376
EOSBTC	VIBBTC	0.013987577488063497
EOSBTC	WABIBTC	0.08585677248886153
EOSBTC	WAVESBTC	0.49353732951553286
EOSBTC	XMRBTC	17.934948674829958
EOSBTC	XRPBTC	0.05276778722679952
EOSBTC	XZCBTC	2.3173661239720365
ETCBTC	ADABTC	0.009689475877948009
ETCBTC	ADXBTC	0.041785404008092504
ETCBTC	AIONBTC	0.11732403700006457
ETCBTC	AMBBTC	0.030527567346590973
ETCBTC	ARKBTC	0.18842516302937723
ETCBTC	ASTBTC	0.028825675691366216
ETCBTC	BCDBTC	1.6789717036432774
ETCBTC	BNTBTC	0.26961019156436494
ETCBTC	BRDBTC	0.03581061425424566
ETCBTC	BTGBTC	2.559732901827297
ETCBTC	BTSBTC	0.011560662893743972
ETCBTC	CDTBTC	0.0028529482634296432
ETCBTC	CMTBTC	0.011614895136406712
ETCBTC	CNDBTC	0.00585793379529765
ETCBTC	DASHBTC	22.91195687055805
ETCBTC	DLTBTC	0.015160007941380966
ETCBTC	DNTBTC	0.004545287267586878
ETCBTC	ENGBTC	0.11514726014020121
ETCBTC	EVXBTC	0.07521794690793521
ETCBTC	GTOBTC	0.01735430997002228
ETCBTC	GXSBTC	0.19793977128414447
ETCBTC	ICXBTC	0.20978413985534464
ETCBTC	KMDBTC	0.1438507428061151
ETCBTC	LSKBTC	0.8356044848455656
ETCBTC	MTHBTC	0.006936553140864916
ETCBTC	NAVBTC	0.06935240700378069
ETCBTC	OAXBTC	0.03709483455202795
ETCBTC	OSTBTC	0.014689691024582677
ETCBTC	POEBTC	0.0028408622089913507
ETCBTC	POWRBTC	0.023301188108327788
ETCBTC	PPTBTC	1.2020395463741602
ETCBTC	QSPBTC	0.011255830363376206
ETCBTC	RCNBTC	0.0012108868266847287
ETCBTC	RDNBTC	0.1307017368617471
ETCBTC	REQBTC	0.007736102033107135
ETCBTC	STORJBTC	0.043489757795519245
ETCBTC	TNBBTC	0.0029160809278399413
ETCBTC	TRXBTC	0.0023458428438174134
ETCBTC	VIBBTC	0.00918106254473774
ETCBTC	WABIBTC	0.06966612935002936
ETCBTC	XLMBTC	0.016822606396741123
ETCBTC	XRPBTC	0.023260234850006917
ETCBTC	XZCBTC	1.6354446975746346
ETCBTC	ZECBTC	16.393483282693257
ETHBTC	ADABTC	0.0004392162936275736
ETHBTC	ADXBTC	0.0016529554343065655
ETHBTC	AIONBTC	0.005200760014600108
ETHBTC	AMBBTC	0.0009832231894364124
ETHBTC	ARKBTC	0.005958755476608117
ETHBTC	ASTBTC	0.0008878060497322643
ETHBTC	BNTBTC	0.008109412561189043
ETHBTC	BQXBTC	0.006522066760215618
ETHBTC	BRDBTC	0.0011187238271782832
ETHBTC	BTGBTC	0.10899531474134677
ETHBTC	BTSBTC	0.0003786602386929769
ETHBTC	CDTBTC	0.00010708762858040633
ETHBTC	CMTBTC	0.0003647683615988426
ETHBTC	DASHBTC	0.6627853260997737
ETHBTC	DLTBTC	0.0005306934757607306
ETHBTC	DNTBTC	0.00015444187747422624
ETHBTC	ENGBTC	0.003939100750057072
ETHBTC	EVXBTC	0.0026220210255537705
ETHBTC	FUNBTC	9.441325707350919e-05
ETHBTC	GTOBTC	0.0005790207781064089
ETHBTC	ICXBTC	0.006949002249384432
ETHBTC	IOTABTC	0.0027941846390579167
ETHBTC	KMDBTC	0.005033686911198175
ETHBTC	KNCBTC	0.0032182062409641275
ETHBTC	LRCBTC	0.0011267237705688568
ETHBTC	MTHBTC	0.00022989036689324244
ETHBTC	MTLBTC	0.006040605420959649
ETHBTC	NAVBTC	0.002435588495625888
ETHBTC	OAXBTC	0.0012335481762811567
ETHBTC	OMGBTC	0.024097283631267244
ETHBTC	OSTBTC	0.0004677038717669864
ETHBTC	POEBTC	9.382670043400411e-05
ETHBTC	POWRBTC	0.0008209148192059595
ETHBTC	PPTBTC	0.0414834895232378
ETHBTC	QSPBTC	0.0003862929952720755
ETHBTC	QTUMBTC	0.03612080210307619
ETHBTC	RCNBTC	0.00013993769067567111
ETHBTC	RDNBTC	0.003940712137912988
ETHBTC	REQBTC	0.00039469675898976545
ETHBTC	SNGLSBTC	0.00018897239377640198
ETHBTC	SNMBTC	0.00042866812538265207
ETHBTC	SNTBTC	0.00022743996101552447
ETHBTC	STORJBTC	0.0014928727839419967
ETHBTC	STRATBTC	0.010966778629604115
ETHBTC	TNBBTC	0.00010306078014383341
ETHBTC	TRXBTC	7.741823346511143e-05
ETHBTC	VIBBTC	0.0003351124953982477
ETHBTC	WABIBTC	0.002146199983274047
ETHBTC	XRPBTC	0.0006814288931785688
ETHBTC	XVGBTC	0.00010407461237101179
ETHBTC	XZCBTC	0.0628725598175873
ETHBTC	YOYOBTC	0.00022554324951735158
EVXBTC	ADABTC	0.13794309344541283
EVXBTC	ADXBTC	0.5518198575465671
EVXBTC	AIONBTC	1.7487440518063555
EVXBTC	AMBBTC	0.39363483117580245
EVXBTC	ARKBTC	2.090984332466831
EVXBTC	BATBTC	0.19410500174485182
EVXBTC	BCDBTC	18.897502945167158
EVXBTC	BCPTBTC	0.36088151273195684
EVXBTC	BRDBTC	0.45769858387509504
EVXBTC	BTSBTC	0.10832058787684257
EVXBTC	CDTBTC	0.037675037108385885
EVXBTC	CNDBTC	0.0696723930038248
EVXBTC	DLTBTC	0.21065867914550282
EVXBTC	ELFBTC	0.768352676805181
EVXBTC	ENJBTC	0.12046263538245407
EVXBTC	GTOBTC	0.20413876320745797
EVXBTC	GXSBTC	2.3217382915962985
EVXBTC	ICXBTC	2.479321859781979
EVXBTC	KMDBTC	1.9511517275117802
EVXBTC	LSKBTC	9.73243796444038
EVXBTC	MANABTC	0.06243727055586076
EVXBTC	NAVBTC	0.9116540262885608
EVXBTC	NEBLBTC	7.554858597481356
EVXBTC	NULSBTC	2.4894275104672543
EVXBTC	OSTBTC	0.17690149798457466
EVXBTC	POEBTC	0.034429490712033675
EVXBTC	POWRBTC	0.272002764561457
EVXBTC	PPTBTC	14.88275214624289
EVXBTC	QSPBTC	0.13509944548220126
EVXBTC	RCNBTC	0.02858450182024557
EVXBTC	RDNBTC	1.539498741313802
EVXBTC	REQBTC	0.13866778838091307
EVXBTC	STORJBTC	0.5675140402456301
EVXBTC	TNBBTC	0.03395066927953004
EVXBTC	TRXBTC	0.03187453694426301
EVXBTC	VIBBTC	0.11646478002199574
EVXBTC	WABIBTC	0.8098241836955042
EVXBTC	WAVESBTC	5.4643547244042665
EVXBTC	XMRBTC	117.18300404812042
EVXBTC	XRPBTC	0.719754098737725
EVXBTC	XZCBTC	21.777487500864755
FUNBTC	ADABTC	4.444505702763617
FUNBTC	ADXBTC	18.238213625436234
FUNBTC	AIONBTC	58.66065550412919
FUNBTC	AMBBTC	10.291173115929222
FUNBTC	ARKBTC	62.35298762363064
FUNBTC	ASTBTC	9.547969349005966
FUNBTC	BCDBTC	610.0129862328721
FUNBTC	BCPTBTC	10.676954723531809
FUNBTC	BNTBTC	84.38451468323309
FUNBTC	BTGBTC	1424.8203181049873
FUNBTC	BTSBTC	4.111553852700282
FUNBTC	CDTBTC	1.1416132660200913
FUNBTC	CNDBTC	2.02240275521023
FUNBTC	DASHBTC	7661.407872416464
FUNBTC	DLTBTC	5.42787745827556
FUNBTC	DNTBTC	1.6641409662408686
FUNBTC	ELFBTC	21.757575529951502
FUNBTC	ENGBTC	41.83560272829115
FUNBTC	EOSBTC	236.9743367126492
FUNBTC	ETCBTC	345.30518803778443
FUNBTC	EVXBTC	27.35085193410026
FUNBTC	GTOBTC	6.001779154293721
FUNBTC	GVTBTC	472.7301223799422
FUNBTC	GXSBTC	64.60758588271227
FUNBTC	ICXBTC	73.33794965511078
FUNBTC	IOTABTC	30.312431048881074
FUNBTC	KMDBTC	57.62004746882109
FUNBTC	LSKBTC	273.0319833281593
FUNBTC	MANABTC	1.705167144465043
FUNBTC	MTHBTC	2.499619168324083
FUNBTC	MTLBTC	77.09736633647454
FUNBTC	NAVBTC	26.123615609903272
FUNBTC	NEBLBTC	228.6096969226221
FUNBTC	NULSBTC	70.12929362763457
FUNBTC	OAXBTC	13.082454063883423
FUNBTC	OSTBTC	5.173416386331583
FUNBTC	POEBTC	0.9961124159472647
FUNBTC	POWRBTC	9.013261627538764
FUNBTC	PPTBTC	442.57037998109956
FUNBTC	QSPBTC	3.9744735090542074
FUNBTC	RCNBTC	1.3068274045029409
FUNBTC	RDNBTC	41.75706386845977
FUNBTC	REQBTC	4.724179290613428
FUNBTC	SNMBTC	4.487444630892258
FUNBTC	SNTBTC	2.388136017356786
FUNBTC	STORJBTC	16.009541810769058
FUNBTC	TNBBTC	1.0941097641071853
FUNBTC	VIBBTC	3.5703906956643086
FUNBTC	WABIBTC	23.77678664173859
FUNBTC	XMRBTC	3314.1759743321045
FUNBTC	XRPBTC	-0.5904646448487382
FUNBTC	XVGBTC	1.164996475511878
FUNBTC	XZCBTC	714.1469544618583
FUNBTC	ZECBTC	5371.022008172484
GASBTC	ADABTC	0.008632702888101527
GASBTC	ADXBTC	0.03409027824681286
GASBTC	AIONBTC	0.11040308551576496
GASBTC	ARKBTC	0.11558818969762506
GASBTC	ASTBTC	0.017345070560849846
GASBTC	BCDBTC	1.124425333042961
GASBTC	BQXBTC	0.11976872829703458
GASBTC	BRDBTC	0.02366681157025815
GASBTC	BTGBTC	2.77554711341836
GASBTC	BTSBTC	0.007489702934076003
GASBTC	CDTBTC	0.002160398338080043
GASBTC	DASHBTC	13.971717872276615
GASBTC	DLTBTC	0.011150231406763408
GASBTC	DNTBTC	0.002987948507543428
GASBTC	ENGBTC	0.07673341801482547
GASBTC	ETCBTC	0.597621271009476
GASBTC	EVXBTC	0.05295225107292059
GASBTC	FUNBTC	0.0018022783244289002
GASBTC	GTOBTC	0.010969992536271024
GASBTC	GXSBTC	0.1182271383253997
GASBTC	ICXBTC	0.1341065234768297
GASBTC	IOTABTC	0.05311478887765456
GASBTC	KMDBTC	0.10677057910489686
GASBTC	KNCBTC	0.0655118688288302
GASBTC	MANABTC	0.0027329609385082585
GASBTC	MCOBTC	0.14714495508347947
GASBTC	MTHBTC	0.004690400468874304
GASBTC	MTLBTC	0.11742762786773177
GASBTC	NAVBTC	0.049251872721362375
GASBTC	OAXBTC	0.02359994496384436
GASBTC	OSTBTC	0.009545620447988913
GASBTC	POEBTC	0.001799861080585163
GASBTC	POWRBTC	0.017146293698077693
GASBTC	PPTBTC	0.8501389473825922
GASBTC	QSPBTC	0.007504318582054953
GASBTC	QTUMBTC	0.7053451518726288
GASBTC	RCNBTC	0.003924851336682648
GASBTC	RDNBTC	0.0796391939902433
GASBTC	REQBTC	0.008952344281915292
GASBTC	SNGLSBTC	0.003865896810406602
GASBTC	SNMBTC	0.008077795323384535
GASBTC	SNTBTC	0.004667036764676293
GASBTC	STORJBTC	0.029230113855500593
GASBTC	STRATBTC	0.23052392842101174
GASBTC	TNBBTC	0.002049559938712562
GASBTC	TRXBTC	0.0014395159690338286
GASBTC	VIBBTC	0.006738135604035187
GASBTC	WABIBTC	0.04497840903169616
GASBTC	XRPBTC	0.015788311854522057
GASBTC	XVGBTC	0.0020669068069954348
GASBTC	XZCBTC	1.3285553473794944
GASBTC	YOYOBTC	0.004496583246739327
GTOBTC	AIONBTC	9.982187909974645
GTOBTC	BRDBTC	2.471281386008347
GTOBTC	ELFBTC	3.4994565137814746
GTOBTC	ICXBTC	12.303850194166918
GTOBTC	NAVBTC	4.358862849882803
GTOBTC	NEBLBTC	37.688229000956994
GTOBTC	OSTBTC	0.9027424682148539
GVTBTC	ADABTC	0.008284171730222922
GVTBTC	ADXBTC	0.037124440640922234
GVTBTC	AIONBTC	0.11451621357595035
GVTBTC	BRDBTC	0.023732415763605193
GVTBTC	BTSBTC	0.00955307909947438
GVTBTC	CDTBTC	0.002211108273581428
GVTBTC	LSKBTC	0.659149852210703
GVTBTC	NAVBTC	0.05471590292525173
GVTBTC	OSTBTC	0.010951442075026682
GVTBTC	POEBTC	0.0020247601846097945
GVTBTC	QSPBTC	0.007817765743325534
GVTBTC	TNBBTC	0.0019048481069215662
GVTBTC	WABIBTC	0.04810204655994577
GVTBTC	XZCBTC	1.495538526105002
GXSBTC	ADABTC	0.04578599783840646
GXSBTC	ADXBTC	0.17712617774233888
GXSBTC	AIONBTC	1.5205633709748203
GXSBTC	BCDBTC	8.379069938992993
GXSBTC	BRDBTC	0.18619429740272983
GXSBTC	BTSBTC	0.06208438050926467
GXSBTC	CMTBTC	0.07269922121116267
GXSBTC	CNDBTC	0.031478454314579386
GXSBTC	ELFBTC	0.3246977829058156
GXSBTC	GTOBTC	0.08768698860740774
GXSBTC	ICXBTC	1.1760590178665347
GXSBTC	MANABTC	0.02782099129950217
GXSBTC	NAVBTC	0.044399787035181236
GXSBTC	NEBLBTC	3.4260604781048434
GXSBTC	OSTBTC	0.07688632984808069
GXSBTC	POEBTC	0.015009643427294933
GXSBTC	PPTBTC	7.494809031432719
GXSBTC	QSPBTC	0.06056187554895752
GXSBTC	TNBBTC	0.015900986017483233
GXSBTC	WABIBTC	0.39086642836986074
GXSBTC	XZCBTC	6.860592468894859
ICXBTC	AIONBTC	0.8227511396838301
ICXBTC	BRDBTC	0.19018146056454577
ICXBTC	ELFBTC	0.28558181783447684
ICXBTC	NAVBTC	0.3622213755965756
ICXBTC	NEBLBTC	3.1028269739292607
ICXBTC	OSTBTC	0.07179948905595776
IOTABTC	ADABTC	0.11909554835826057
IOTABTC	ADXBTC	0.4408854759672581
IOTABTC	AIONBTC	2.3953676008840223
IOTABTC	AMBBTC	0.33618621398231074
IOTABTC	ARKBTC	2.143506247654498
IOTABTC	ASTBTC	0.3557788499280652
IOTABTC	BCDBTC	19.40478258218351
IOTABTC	BCPTBTC	0.36281664094580646
IOTABTC	BNTBTC	2.798663771096764
IOTABTC	BRDBTC	0.38282528425952217
IOTABTC	BTGBTC	23.114387254007557
IOTABTC	BTSBTC	0.1352750625074471
IOTABTC	CDTBTC	0.03434247168021658
IOTABTC	CMTBTC	0.1340972700094574
IOTABTC	CNDBTC	0.07278974233212962
IOTABTC	DASHBTC	196.0339996147377
IOTABTC	DLTBTC	0.17617547260108207
IOTABTC	DNTBTC	0.05466815902547267
IOTABTC	ELFBTC	0.7125279956431767
IOTABTC	ENGBTC	1.3578593288527723
IOTABTC	EOSBTC	7.242207513582471
IOTABTC	ETCBTC	11.56823137474572
IOTABTC	EVXBTC	0.8892404599702327
IOTABTC	GTOBTC	0.2022416646089824
IOTABTC	GVTBTC	14.932361685114769
IOTABTC	GXSBTC	2.0655960114683087
IOTABTC	ICXBTC	2.509022368130962
IOTABTC	KMDBTC	1.5958192933057778
IOTABTC	LSKBTC	9.967265791217278
IOTABTC	MANABTC	0.06605896108382935
IOTABTC	MTHBTC	0.08662836044105117
IOTABTC	MTLBTC	2.660772994347512
IOTABTC	NEBLBTC	7.743110729596786
IOTABTC	NULSBTC	2.1175466881669056
IOTABTC	OAXBTC	0.4431897973722305
IOTABTC	OSTBTC	0.18610309666957275
IOTABTC	POEBTC	0.03364075106882516
IOTABTC	POWRBTC	0.23064678329945684
IOTABTC	PPTBTC	17.195399128342835
IOTABTC	QSPBTC	0.1246481555546313
IOTABTC	RCNBTC	-0.028061790382614277
IOTABTC	REQBTC	0.03643802522951106
IOTABTC	SNTBTC	0.06519247502780419
IOTABTC	STORJBTC	0.5472633580616617
IOTABTC	TNBBTC	0.036189379197496
IOTABTC	TRXBTC	0.03214674829714558
IOTABTC	VIBBTC	0.11268440060134173
IOTABTC	WABIBTC	0.9157710686513231
IOTABTC	XMRBTC	118.69439819609133
IOTABTC	XRPBTC	0.09713275915934128
IOTABTC	XVGBTC	0.04014874560401671
IOTABTC	XZCBTC	16.636785785401262
IOTABTC	ZECBTC	178.92426559542028
KMDBTC	ADABTC	0.059652637109387716
KMDBTC	ADXBTC	0.2764388203438624
KMDBTC	AIONBTC	-0.6856882235487562
KMDBTC	AMBBTC	0.18319010164362948
KMDBTC	BATBTC	0.24893362366305183
KMDBTC	BCDBTC	10.347097147557733
KMDBTC	BCPTBTC	0.18179776389090754
KMDBTC	BRDBTC	0.23191207871580583
KMDBTC	BTSBTC	0.046701571988105844
KMDBTC	CDTBTC	0.018343470675110045
KMDBTC	CMTBTC	-0.28229433528975795
KMDBTC	CNDBTC	0.036114974425300414
KMDBTC	DLTBTC	0.10948325568938198
KMDBTC	ELFBTC	0.38366197273347796
KMDBTC	GTOBTC	0.10454691621748369
KMDBTC	GVTBTC	7.829112755880482
KMDBTC	GXSBTC	1.196192133469803
KMDBTC	ICXBTC	1.367313308162477
KMDBTC	LSKBTC	4.962616455824204
KMDBTC	MANABTC	0.03866644157640403
KMDBTC	NAVBTC	0.47285361552829164
KMDBTC	NEBLBTC	3.948664018741425
KMDBTC	NULSBTC	1.208341292644985
KMDBTC	OSTBTC	0.0914975998489961
KMDBTC	POEBTC	0.016506024518343432
KMDBTC	PPTBTC	7.476347259176043
KMDBTC	QSPBTC	0.0696619557332711
KMDBTC	RCNBTC	-0.01404888678533914
KMDBTC	RDNBTC	0.7134069744260623
KMDBTC	TNBBTC	0.018486022705892072
KMDBTC	WABIBTC	0.42048533045046715
KMDBTC	WAVESBTC	3.218459567959294
KMDBTC	XLMBTC	0.2900846216905919
KMDBTC	XMRBTC	61.50079179834401
KMDBTC	XZCBTC	10.775883196330803
KNCBTC	ADABTC	0.10637173327743625
KNCBTC	ADXBTC	0.3245926625327219
KNCBTC	AIONBTC	-1.7286256203721866
KNCBTC	ASTBTC	0.27380743722635825
KNCBTC	BCDBTC	15.68305163511174
KNCBTC	BCPTBTC	0.277309673357005
KNCBTC	BTGBTC	14.528875589772975
KNCBTC	BTSBTC	0.038643981822506925
KNCBTC	CDTBTC	0.02469020701941455
KNCBTC	CNDBTC	0.05374471569515221
KNCBTC	DASHBTC	94.81040849814949
KNCBTC	DNTBTC	0.04351298062201032
KNCBTC	ETCBTC	8.609023155724861
KNCBTC	FUNBTC	0.02936618603826965
KNCBTC	GTOBTC	0.13341698948260633
KNCBTC	KMDBTC	0.10137243112002227
KNCBTC	LSKBTC	7.456706095041196
KNCBTC	MTHBTC	0.06985062766037625
KNCBTC	MTLBTC	1.1887871854434597
KNCBTC	NEBLBTC	5.778002084933936
KNCBTC	OSTBTC	0.14738208087700486
KNCBTC	POEBTC	0.02803905581861344
KNCBTC	POWRBTC	0.1391231276387868
KNCBTC	PPTBTC	12.738517880280972
KNCBTC	QSPBTC	0.0942767999221902
KNCBTC	RCNBTC	0.055003220277084056
KNCBTC	REQBTC	0.041075149391483545
KNCBTC	SNTBTC	0.04908160915422831
KNCBTC	TNBBTC	0.027306735137446046
KNCBTC	TRXBTC	0.021932705409952517
KNCBTC	VIBBTC	0.07912875229575216
KNCBTC	XRPBTC	-0.05285886508085069
KNCBTC	XVGBTC	0.03115972786942638
KNCBTC	XZCBTC	10.4044298962868
KNCBTC	ZECBTC	144.1014098359535
LRCBTC	ADABTC	0.4027319001130541
LRCBTC	ADXBTC	1.4958780699781629
LRCBTC	AIONBTC	4.931750986321187
LRCBTC	AMBBTC	0.8703941224357697
LRCBTC	ARKBTC	5.173287385691011
LRCBTC	ASTBTC	0.8190971898409002
LRCBTC	BCDBTC	51.79176637403257
LRCBTC	BCPTBTC	0.8746131142419898
LRCBTC	BQXBTC	5.669622507212773
LRCBTC	BRDBTC	0.9431986225690367
LRCBTC	BTGBTC	113.22953204742126
LRCBTC	BTSBTC	0.34900776464568667
LRCBTC	CDTBTC	0.09293992091565649
LRCBTC	CMTBTC	0.3549424022630293
LRCBTC	CNDBTC	0.17136566032789521
LRCBTC	DASHBTC	616.3139105652851
LRCBTC	DLTBTC	0.48962369636027364
LRCBTC	DNTBTC	0.13736405738596275
LRCBTC	ELFBTC	1.8054442452482062
LRCBTC	ENGBTC	3.5396293484998
LRCBTC	EOSBTC	17.507090255368112
LRCBTC	ETCBTC	29.247936140632085
LRCBTC	EVXBTC	2.4024758638226755
LRCBTC	FUNBTC	0.08301416385929791
LRCBTC	GTOBTC	0.5156965045526474
LRCBTC	GXSBTC	5.541961274714299
LRCBTC	ICXBTC	6.2364083732187945
LRCBTC	IOTABTC	2.5076440696562163
LRCBTC	KMDBTC	4.7953424729109075
LRCBTC	KNCBTC	2.994730785916506
LRCBTC	MANABTC	0.1299189804189021
LRCBTC	MTHBTC	0.2089124523275514
LRCBTC	MTLBTC	5.791935203260109
LRCBTC	NAVBTC	2.179867759465857
LRCBTC	NEBLBTC	18.65504493924635
LRCBTC	NULSBTC	5.59491194680328
LRCBTC	OAXBTC	1.1001318917260077
LRCBTC	OSTBTC	0.4170622169246763
LRCBTC	POEBTC	0.08229874952626091
LRCBTC	POWRBTC	0.7448393464610357
LRCBTC	PPTBTC	38.399494637152145
LRCBTC	QSPBTC	0.3420956033211348
LRCBTC	QTUMBTC	32.007651245302206
LRCBTC	RCNBTC	0.14975964710591239
LRCBTC	RDNBTC	3.379840132634091
LRCBTC	REQBTC	0.3885535556275827
LRCBTC	SNGLSBTC	0.16606678161367666
LRCBTC	SNMBTC	0.3742276477884926
LRCBTC	SNTBTC	0.21177146683678735
LRCBTC	STORJBTC	1.3422948272523205
LRCBTC	STRATBTC	10.286440337650324
LRCBTC	TNBBTC	0.08721954132689114
LRCBTC	TRXBTC	0.07136896134271832
LRCBTC	VIBBTC	0.30470698387685136
LRCBTC	WABIBTC	1.9020937155644844
LRCBTC	XLMBTC	0.4848266430654944
LRCBTC	XRPBTC	0.7589502965039118
LRCBTC	XVGBTC	0.09515134040515234
LRCBTC	XZCBTC	59.10467797749355
LRCBTC	YOYOBTC	0.1987250814810802
LRCBTC	ZRXBTC	1.8639115655994507
LSKBTC	ADABTC	0.01638940504123118
LSKBTC	ADXBTC	0.06592010489280446
LSKBTC	AIONBTC	0.19640006017839665
LSKBTC	BCDBTC	2.241455463566661
LSKBTC	BRDBTC	0.042833068230573854
LSKBTC	CNDBTC	0.007545129533833778
LSKBTC	GTOBTC	0.021201037032501147
LSKBTC	ICXBTC	0.27175552155472826
LSKBTC	MANABTC	0.004903367983078856
LSKBTC	NAVBTC	0.09410709055679736
LSKBTC	NEBLBTC	0.8249509005287831
LSKBTC	OSTBTC	0.019216375740169392
LSKBTC	PPTBTC	1.735666366016205
LSKBTC	TNBBTC	0.0039528675029547175
LSKBTC	WABIBTC	0.08891058239074183
LTCBTC	ADABTC	0.001145186458030044
LTCBTC	ADXBTC	0.005273062338472419
LTCBTC	AIONBTC	0.013641791171078305
LTCBTC	ARKBTC	0.024909265900346384
LTCBTC	BRDBTC	0.0052044433613576795
LTCBTC	BTGBTC	0.37508729405035784
LTCBTC	BTSBTC	0.0013400399775320405
LTCBTC	CDTBTC	0.0003998676730895429
LTCBTC	DASHBTC	2.2025566590343897
LTCBTC	DLTBTC	0.002551663177611298
LTCBTC	DNTBTC	0.000619044193609654
LTCBTC	ENGBTC	0.014654119182030237
LTCBTC	KMDBTC	0.022787060931248104
LTCBTC	MDABTC	0.008753000492281096
LTCBTC	MTHBTC	0.000984308900715159
LTCBTC	MTLBTC	0.0252152840543057
LTCBTC	NAVBTC	0.007642439552632546
LTCBTC	POEBTC	0.00038739715422147597
LTCBTC	POWRBTC	0.0024284526387255887
LTCBTC	PPTBTC	0.1688683338174398
LTCBTC	QSPBTC	0.0012806557925218775
LTCBTC	QTUMBTC	0.11386506349349025
LTCBTC	RCNBTC	0.00016129142945834403
LTCBTC	RDNBTC	0.01365004550030255
LTCBTC	REQBTC	0.0008482044149430554
LTCBTC	SNGLSBTC	0.0006364530404374737
LTCBTC	SNTBTC	0.0006035204163134272
LTCBTC	STORJBTC	0.005946128779023248
LTCBTC	STRATBTC	0.037805790282526945
LTCBTC	TNBBTC	0.00037050819449436064
LTCBTC	VIBBTC	0.0013977470942475195
LTCBTC	WABIBTC	0.00941131432929923
LTCBTC	WAVESBTC	0.053444593264963675
LTCBTC	XRPBTC	0.003432486407406619
LTCBTC	XVGBTC	0.0003770424483437195
LTCBTC	XZCBTC	0.21777192628394237
LTCBTC	YOYOBTC	0.0006670604235832169
MANABTC	ADABTC	1.399246449106923
MANABTC	ADXBTC	6.64678161188639
MANABTC	AIONBTC	16.0092565274687
MANABTC	BCDBTC	275.1507735390587
MANABTC	BRDBTC	6.834252532545241
MANABTC	CMTBTC	2.3790272221882445
MANABTC	CNDBTC	1.4062283563249551
MANABTC	ELFBTC	12.9941631023985
MANABTC	GTOBTC	3.2305269556630702
MANABTC	ICXBTC	46.622073224493874
MANABTC	NAVBTC	12.52980359346549
MANABTC	NEBLBTC	136.53553639209198
MANABTC	OSTBTC	3.244398088597016
MANABTC	PPTBTC	262.6008627652418
MANABTC	TNBBTC	0.3677909522335799
MANABTC	WABIBTC	15.630317253587686
MANABTC	WAVESBTC	61.77415519153768
MANABTC	XLMBTC	3.2529214579113215
MCOBTC	ADABTC	0.029356207206920556
MCOBTC	ADXBTC	0.13301291070897633
MCOBTC	AIONBTC	0.3819062650444441
MCOBTC	AMBBTC	0.11984824032102402
MCOBTC	ARKBTC	0.6903481711175239
MCOBTC	ASTBTC	0.12175994394309161
MCOBTC	BATBTC	0.06160882706576738
MCOBTC	BCDBTC	5.623585133387952
MCOBTC	BCPTBTC	0.11833836280083372
MCOBTC	BQXBTC	0.8052391477682866
MCOBTC	BRDBTC	0.14473843281859056
MCOBTC	BTGBTC	10.507588771263354
MCOBTC	BTSBTC	0.03531796400644566
MCOBTC	CDTBTC	0.010019724633988434
MCOBTC	CMTBTC	0.046818597625622245
MCOBTC	CNDBTC	0.023994773371005584
MCOBTC	DASHBTC	67.6156709750152
MCOBTC	DLTBTC	0.06762837235571785
MCOBTC	DNTBTC	0.01693217390025475
MCOBTC	ELFBTC	0.232172132855518
MCOBTC	ENGBTC	0.44547945603330996
MCOBTC	ETCBTC	4.02309274888272
MCOBTC	EVXBTC	0.3108588524351796
MCOBTC	FUNBTC	0.011254170105009365
MCOBTC	GTOBTC	0.062076735022504166
MCOBTC	GXSBTC	0.7215671034116269
MCOBTC	ICXBTC	0.8721170165228852
MCOBTC	IOTABTC	0.34073199402184084
MCOBTC	KMDBTC	0.47708507351938106
MCOBTC	LRCBTC	0.13422063829139055
MCOBTC	LSKBTC	3.7334746322590484
MCOBTC	MANABTC	0.019743761086495535
MCOBTC	MTHBTC	0.02689969947356336
MCOBTC	MTLBTC	0.7494076249408741
MCOBTC	NAVBTC	0.2706406109830102
MCOBTC	NEBLBTC	2.424806492972908
MCOBTC	NULSBTC	0.7016295774080534
MCOBTC	OAXBTC	0.14843029182139333
MCOBTC	OSTBTC	0.06235610116378931
MCOBTC	POEBTC	0.010791572279109016
MCOBTC	POWRBTC	0.0646874884653715
MCOBTC	PPTBTC	4.980140530938022
MCOBTC	QSPBTC	0.03878523832536321
MCOBTC	QTUMBTC	3.5175335427827195
MCOBTC	RCNBTC	0.005993901192208097
MCOBTC	RDNBTC	0.45192693521927463
MCOBTC	REQBTC	0.010026245875848046
MCOBTC	SNGLSBTC	0.020832575912666875
MCOBTC	SNMBTC	0.051841320709814495
MCOBTC	SNTBTC	0.013496692859081528
MCOBTC	STORJBTC	0.21003041679672696
MCOBTC	STRATBTC	1.2315404609500455
MCOBTC	TNBBTC	0.009883525757307736
MCOBTC	TRXBTC	0.00958602154080159
MCOBTC	VIBBTC	0.03218159635343671
MCOBTC	WABIBTC	0.29215035505118214
MCOBTC	WAVESBTC	2.1375382109845456
MCOBTC	WTCBTC	4.252027041683859
MCOBTC	XLMBTC	0.08065566829842231
MCOBTC	XMRBTC	44.656996783937295
